Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T25	T41	T44	T47	T50	T53	T56	T59	T63	T67
P52292	0	0	6	0	0	0	0	0	0.9999999999999962	0.9405420407374661	0.8219251908897997	0.6172242052720198	0.4441982149965722	0.29055363092874864	0.21435167748674966	0.12312431433740978	0.09788337004682054	0.09935289296113592
O14745	0	0	9	0	0	0	0	0	0.9999999999999962	0.9692682312810925	1.0827264142508435	1.0562442474994516	1.0261095568037384	0.9846383514629686	0.7541963925551907	0.6436253008938824	0.6918672741033879	0.6296348618909398
O96019	0	0	8	0	0	0	0	0	0.9999999999999962	1.0059090633730674	0.9202386584902662	0.821521096639849	0.7238326612011993	0.4773654936998497	0.21444265749200625	0.19393569583248707	0.11674997108439841	0.1406841609287536
P61088	0	0	9	0	0	0	0	0	0.9999999999999962	1.0672145497321062	1.0495216100274938	1.0887768207656467	1.1129723005698446	1.0181166645934034	0.6734191450309387	0.3547454620373126	0.15588162077009476	0.11813151281775347
O15067	0	0	11	0	0	0	0	0	0.9999999999999962	0.7955706280711846	0.7558764836897093	0.6106004141076833	0.37026308592049006	0.2596824407677207	0.1749638337824462	0.1496863824302106	0.11538237890156369	0.10266833003780212
O43598	0	0	10	0	0	0	0	0	0.9999999999999962	0.995985644113547	0.9706883068349612	1.0179178000583498	1.0437631747702931	1.0003300793352075	0.7677561268080263	0.5602789987722416	0.3110963661671915	0.24948245758886317
O00273	0	0	5	0	0	0	0	0	0.9999999999999962	0.9880442316104561	0.89766437999164	0.9862496876729238	1.0313808304313277	0.8949301042889297	0.7364218703037331	0.7126701095910181	0.7164799520489024	0.5902590030866748
Q15437	0	0	8	0	0	0	0	0	0.9999999999999962	1.0244852376473932	0.9347474554645444	0.9260768197514805	0.7958554212402957	0.48792178572303624	0.3639525138854174	0.22249672388787947	0.09130320125444769	0.10595621227975577
P62316	0	0	7	0	0	0	0	0	0.9999999999999962	1.0831690826527751	1.0923299775277555	1.089616237325195	1.141587225575574	1.1155078305179738	0.7787136472370431	0.7006645152839354	0.759062432955769	0.5325581950973102
P29218	0	0	8	0	0	0	0	0	0.9999999999999962	0.9781217684564619	0.9787972476717282	1.0063283245139698	0.9881995375761878	0.8416395735931863	0.7132516767201188	0.7128605379620507	0.8001757973692848	0.6490649567682616
P61086	0	0	9	0	0	0	0	0	0.9999999999999962	1.058196562406179	0.990406552693538	0.983855796003101	1.103120167572122	1.0873704984706989	0.785117525566227	0.535653490384858	0.2065502144086566	0.15316551695230882
P55084	0	0	9	0	0	0	0	0	0.9999999999999962	0.9428395623176403	0.9182725969871424	0.7985969067497173	0.5275510260532568	0.2684804157882558	0.15355846662732978	0.09955100338996928	0.07979213604740004	0.08806033123518023
P30042	0	0	8	0	0	0	0	0	0.9999999999999962	0.9657000454562027	1.028409831868529	1.081871496886894	1.0401532104497062	0.9885969609716636	0.8117226785319782	0.7234320022206218	0.836780287992232	0.6914078808103267
P30084	0	0	5	0	0	0	0	0	0.9999999999999962	1.0050992419921239	1.003940349441375	1.0255235013340096	0.9760898284127517	0.6361252245207154	0.3886693675583939	0.2213627605937075	0.16957545865323884	0.16795557448428164
P04632	0	0	6	0	0	0	0	0	0.9999999999999962	0.9706775308271502	0.9478957870065794	0.926157997896128	1.0138723563711698	1.0507834467995376	0.7089960405558713	0.5761781539537157	0.36213721561097906	0.20508473015823217
P49721	0	0	6	0	0	0	0	0	0.9999999999999962	1.03697866856214	1.0799743060535345	1.113809915222051	1.0380809869752696	1.0694784780924167	0.9315637695377323	0.86670406855989	0.9568377618594249	0.8608248456356142
O75223	0	0	8	0	0	0	0	0	0.9999999999999962	1.0351171311020486	1.0029492881646922	0.9966974876085355	0.9940023517258522	0.98885895127006	0.7750781604963815	0.4549699578581658	0.21829418832806471	0.17290658782138693
O60884	0	0	6	0	0	0	0	0	0.9999999999999962	0.9708372004500754	0.8968084204905202	0.8486302789657533	0.743462393839306	0.6566648379144981	0.452685870032619	0.25878139756837687	0.17649105580486593	0.1525101055266455
Q16186	0	0	6	0	0	0	0	0	0.9999999999999962	1.0448426365175842	1.0509812760641715	0.9345495726997601	0.7731188244436399	0.5399588099910869	0.3411824466514519	0.24126306329987368	0.19056312151150143	0.22054496063446433
Q8WXX5	0	0	5	0	0	0	0	0	0.9999999999999962	1.0355626762773966	0.9471352490392487	0.9173570779801239	0.9775971674947246	0.9186136012634679	0.6096282358350539	0.456361053246557	0.42168420973781284	0.330530083389694
Q8NBS9	0	0	8	0	0	0	0	0	0.9999999999999962	1.002773993351681	0.9398331397852151	0.940653478299438	0.9667202008335914	0.9098241462526369	0.6756852898557485	0.600073148985556	0.5074851914968381	0.32374175303800395
P24534	0	0	8	0	0	0	0	0	0.9999999999999962	1.0574096875578713	1.0612669615925276	1.0165826786580807	0.8094626624650024	0.5277954311374939	0.4419901492105651	0.43021104202440885	0.573810426355189	0.553780338332189
Q00796	0	0	10	0	0	0	0	0	0.9999999999999962	1.0545031267573182	0.9972306095109639	0.9685450797641804	0.9959362962083833	0.9840973308467682	0.7732251391648287	0.6876508340635328	0.34735248905797556	0.13944320926544815
P43034	0	0	8	0	0	0	0	0	0.9999999999999962	0.9660786632446958	0.953709887194097	0.8862079875620728	0.8217665506383481	0.7965729822641748	0.7352112792133799	0.611658079489962	0.46723179771357654	0.18499725565276745
P09960	0	0	11	0	0	0	0	0	0.9999999999999962	0.9630697991528072	0.998883952918204	1.0166275857168219	1.024277605336513	0.9334022081070887	0.6639516542798489	0.23365668712359672	0.13223342377448344	0.12291227664038465
Q13907	0	0	8	0	0	0	0	0	0.9999999999999962	1.1333847010099658	1.056791597181044	1.0312232434050161	1.070061681486094	1.0208707577302034	0.7519339611999833	0.595990235606635	0.5433650772368861	0.39764775614208
Q13435	0	0	7	0	0	0	0	0	0.9999999999999962	0.8124544955636092	0.7781238725775326	0.6950723187945679	0.5950664793774881	0.5198366770727973	0.32330673235333135	0.22872599094030432	0.21605667215119978	0.26703291909829185
O75822	0	0	7	0	0	0	0	0	0.9999999999999962	1.0775949874332929	1.0459787312976934	1.0502785174651315	0.9724053307348257	0.8820233545886677	0.5417116619110025	0.340365430358088	0.2806808771402169	0.2726796920118896
P14174	0	0	4	0	0	0	0	0	0.9999999999999962	0.9420039260874812	0.9347767432620441	1.013568724138715	0.9153647562229253	0.7977828236421348	0.7041332521116461	0.5818275289610184	0.5754248619596707	0.5190258189497182
Q8N6H7	0	0	8	0	0	0	0	0	0.9999999999999962	1.182990324041251	1.048075170738074	1.089095488163253	1.044530083789228	0.9056429514904263	0.2991227615682863	0.21354013525032564	0.16780973191936055	0.14746461847052572
Q99615	0	0	5	0	0	0	0	0	0.9999999999999962	0.8974465402361044	0.8718202606173234	0.7521206917443595	0.507169094927269	0.3209903005948754	0.19363515894286176	0.12923308434149755	0.1097736584137372	0.12282370752880853
P54687	0	0	8	0	0	0	0	0	0.9999999999999962	0.9841251550573418	0.9983548830278872	1.0047358511232218	1.0590895867241465	0.9834210550765177	0.6845066368960362	0.4988922078435274	0.2453145849710152	0.12523770786987776
Q15637	0	0	6	0	0	0	0	0	0.9999999999999962	0.9552718024786911	1.0002122962499638	1.0479286692567664	0.9426518106255372	0.7672992939226364	0.6227228580202002	0.5298416595356008	0.4804807202359294	0.4079552325270613
Q969U7	0	0	9	0	0	0	0	0	0.9999999999999962	1.0698562693018197	0.9817005186948418	1.0227384000947677	1.0619836385334518	1.0560530728014268	0.8420895762048697	0.6988409215613345	0.46716013349438873	0.1456784747204072
P53621	0	0	7	0	0	0	0	0	0.9999999999999962	0.8284788241877122	0.7059644081442825	0.6902638091201188	0.5293564985645854	0.31324880677762934	0.14855827980781913	0.08916351230341285	0.05833069307339561	0.07753635257745733
O75663	0	0	8	0	0	0	0	0	0.9999999999999962	1.0292600286467233	1.0099178944342941	0.9867954811560868	0.9590658211752969	0.6740445927093309	0.29505094214935323	0.18522117715811037	0.15495098125703038	0.16241114809961632
Q9UI26	0	0	10	0	0	0	0	0	0.9999999999999962	0.9969226275295148	0.9399096659657787	1.0159634794058212	0.9278549777896183	0.6731947217413624	0.4027480591881523	0.2064351128644511	0.13320984876091782	0.12377631752887172
Q9Y696	0	0	8	0	0	0	0	0	0.9999999999999962	1.0669305863907363	1.0355862870236126	0.9956706704384708	1.0688132477506667	0.9159905032758662	0.4789252462425427	0.2810270892511037	0.19726173533280975	0.19381677096326985
Q9UBF2	0	0	10	0	0	0	0	0	0.9999999999999962	1.0167034947672275	0.9817912163903247	0.9754296773081296	0.8247547498463971	0.5025112373398273	0.3116037329016508	0.1871222332689281	0.1711570481572595	0.1526823232435991
O60256	0	0	6	0	0	0	0	0	0.9999999999999962	0.9463771527656821	0.9098745572460237	0.9757431631220349	1.0752250778859558	0.9795582956769922	0.6940623225501809	0.521563942661446	0.27619987276822133	0.22894918522179866
Q15555	0	0	3	0	0	0	0	0	0.9999999999999962	1.144230762102557	0.5641963519632388	0.6197200014212938	0.4690384177339125	0.10555120521852264	0.07099596859176709	0.042447237009735635	0.03136503993121361	0.056697024724835315
Q16698	0	0	8	0	0	0	0	0	0.9999999999999962	0.9829290670436929	0.9821700682224982	0.895849187634909	0.6391863041138561	0.414233286794838	0.2391010240187464	0.14224246209588806	0.11605423095644975	0.1074008728996863
Q93009	0	0	9	0	0	0	0	0	0.9999999999999962	0.8885059974578235	0.8566879169866003	0.7708935694927747	0.577111785875367	0.398573508958989	0.27698305579931304	0.19763775246934268	0.1645967860924388	0.16065354328545017
P05091	0	0	7	0	0	0	0	0	0.9999999999999962	0.9953613072047438	0.9550174456373086	0.8827535984281294	0.7245015000131093	0.4644651340068655	0.26147189327046344	0.19584105540931684	0.15440454158572303	0.1381225454017242
Q6P2Q9	0	0	5	0	0	0	0	0	0.9999999999999962	0.7762209644259223	0.6409266023417618	0.658612105083079	0.46416923195512555	0.23089971798537204	0.1749025615340081	0.13193888859656636	0.10306807723778563	0.1434858971582783
P54727	0	0	9	0	0	0	0	0	0.9999999999999962	0.9787164660939437	0.9891292268154872	0.9952734156880674	0.9274823110029237	0.787579047020449	0.5668620631600487	0.5213143416327478	0.5512302252927521	0.5060652056224122
Q9UMR2	0	0	7	0	0	0	0	0	0.9999999999999962	1.0826709516734696	0.9045574048483395	0.8867710529909056	0.6364275891902453	0.35144294527919706	0.25945826437861075	0.190630633935242	0.1391928157267253	0.16317579476289018
P62269	0	0	5	0	0	0	0	0	0.9999999999999962	0.8898521940391324	0.5737659036043447	0.4491578107382722	0.3159969175653245	0.3071165297932157	0.1673447225259063	0.09362620655789612	0.08070286883291225	0.10723160748645194
O43765	0	0	8	0	0	0	0	0	0.9999999999999962	1.0203692033558203	0.9995008862010198	0.9489483302073196	0.8382295962916203	0.7338082007776457	0.4541369082797217	0.3520590233792979	0.285386827533552	0.2708433590985446
Q99614	0	0	4	0	0	0	0	0	0.9999999999999962	1.2342366241560063	1.002550596211632	0.978974744156839	0.9004198373743988	0.8002621464659825	0.5853607119839569	0.47991930206295536	0.5098491153936594	0.4531717321891515
P12081	0	0	13	0	0	0	0	0	0.9999999999999962	1.0872114968188076	1.004871890355397	1.041180520083608	1.0874671818288755	0.9447615110448719	0.3475519753868145	0.2067503417498329	0.14161546446982548	0.13869332412077032
P04181	0	0	10	0	0	0	0	0	0.9999999999999962	0.9731595807739385	0.8240282437038092	0.5713291912384479	0.32911282705283645	0.22009102067470615	0.14657343030538433	0.10677114349166582	0.08968577964083313	0.0872395908012415
P53602	0	0	5	0	0	0	0	0	0.9999999999999962	1.0706775639490813	0.9913966692025594	0.9999584309509781	0.9149234402913132	0.625987477974235	0.35327721714617616	0.26399612250846377	0.22157979371055192	0.20296497608784364
Q9NYU2	0	0	7	0	0	0	0	0	0.9999999999999962	0.8495179262982963	0.8662650267689964	0.9062132186340225	0.8844481234583214	0.6549832009991823	0.3653162855968658	0.23164051329695695	0.1686040103486925	0.138230796538095
O00487	0	0	8	0	0	0	0	0	0.9999999999999962	0.9749723568521783	1.052001625138354	1.1222429426952905	0.9958284189806561	0.6106546555107749	0.3031128846559686	0.11476160400951717	0.08173901400200317	0.09985084818844167
P55809	0	0	7	0	0	0	0	0	0.9999999999999962	0.8831240794491674	0.9778855468785929	0.9740194229441972	0.8588782783807157	0.5023685271772862	0.22292515043108327	0.15924653217595275	0.13752562729423026	0.13558651650692788
Q14166	0	0	4	0	0	0	0	0	0.9999999999999962	0.9384061009912701	0.838087331271318	0.6579790882742839	0.40942251958553794	0.21525378516529198	0.18337577079907932	0.15516684639654083	0.1535097341822526	0.12697563065924924
Q96A72	0	0	5	0	0	0	0	0	0.9999999999999962	1.1980595032443826	1.148215818995456	1.0593937867923247	0.948299673848102	0.6609610528077119	0.3908677415629615	0.2877523307614159	0.36156390185747633	0.334209637925062
Q9H3U1	0	0	10	0	0	0	0	0	0.9999999999999962	0.8748508983283819	0.8827068183782537	0.6745437477688258	0.4248362140236436	0.29621091737216737	0.19552624333783822	0.1552184879886853	0.1317875130773146	0.12141742685722764
Q96I99	0	0	6	0	0	0	0	0	0.9999999999999962	1.021799537223461	0.9933032103430224	1.013397731876585	0.8208966679020371	0.4049752312502899	0.23651180733853563	0.1203561098251664	0.08696353464807262	0.10393191602962149
Q7L2H7	0	0	6	0	0	0	0	0	0.9999999999999962	1.1362013878910282	1.0981601387655149	1.1194267519538432	0.973162432733058	0.5005665451249021	0.2915584239883805	0.19648872704412854	0.15427813386576672	0.15428837646684612
Q8N1G4	0	0	9	0	0	0	0	0	0.9999999999999962	1.0277962310856552	1.0697764839176773	1.0436020468665024	1.0026962755786106	0.791369386337491	0.367150739580407	0.20812960260669103	0.18219134723943245	0.2004712635463559
P62979	0	0	10	0	0	0	0	0	0.9999999999999962	0.9528643287629697	0.965499642839211	0.9509095596381159	0.8704181996413373	0.8088204962135942	0.6381764617702139	0.5365518389148709	0.5649807973494199	0.4819872005898233
Q8N163	0	0	2	0	0	0	0	0	0.9999999999999962	0.7527982912377792	0.7316800391166651	0.6518199124484628	0.6583668752037887	0.4336461289052743	0.31435262877476094	0.3539374862935525	0.1707589136062159	0.16426519483527652
P27695	0	0	4	0	0	0	0	0	0.9999999999999962	1.0029279263414475	0.9719977548134954	0.8642052559734205	0.44346464984802586	0.24888439346918476	0.16365631884341172	0.13950868531174102	0.10106745111879162	0.12820182080395867
P49792	0	0	14	0	0	0	0	0	0.9999999999999962	0.8006475484168879	0.8174810038111382	0.8023760084622512	0.6149963068490911	0.4757860969009811	0.34337432208421553	0.2859039921092456	0.2457037614946603	0.22440165339298462
P17812	0	0	6	0	0	0	0	0	0.9999999999999962	0.9474728496990487	0.8545716374253328	0.7805503143167134	0.534168803623298	0.36875134499275924	0.2479149441198296	0.14655561090645303	0.08421541090949428	0.0970186048204852
P19623	0	0	6	0	0	0	0	0	0.9999999999999962	0.9768109477796334	0.9558441173409287	0.8897573723971997	0.5880122893861861	0.3254452006688251	0.2028612741698014	0.11657981839960316	0.08687196370133259	0.0895994655741253
P42574	0	0	6	0	0	0	0	0	0.9999999999999962	1.0546025617320738	0.9252223079035186	0.982720165575317	1.0435042694237473	0.9758031013999788	0.7894409325507167	0.7788348236595974	0.786649175997579	0.6051858506909709
Q9UI12	0	0	5	0	0	0	0	0	0.9999999999999962	0.9826967334007539	0.9083128563019277	0.9747543442324437	1.091385086599521	0.8060046330064408	0.3440687408998475	0.19704387415968144	0.10627505104644171	0.24457572880754597
Q15654	0	0	6	0	0	0	0	0	0.9999999999999962	0.9458694607311118	0.953275294069908	0.997087833580671	0.8460693286411918	0.7180110377853206	0.5246371286795803	0.5034269851537123	0.48158355294232014	0.3447562509112988
O43488	0	0	6	0	0	0	0	0	0.9999999999999962	1.0025502646584807	0.9293055937355711	0.9898862958336827	0.7999243541297594	0.32935801512536134	0.2508671524536662	0.14125266491311933	0.11656284784540794	0.12854330393414662
Q10567	0	0	6	0	0	0	0	0	0.9999999999999962	0.9937024641162701	1.0210888272612697	1.0004403182351633	0.9229750042880587	0.6649292473273238	0.5135914133475088	0.3290742114090036	0.17265602474193859	0.15099065321249514
P36915	0	0	9	0	0	0	0	0	0.9999999999999962	0.9917606137919532	0.8994074763267016	0.9426250708976363	0.7824423590254983	0.3388578259452589	0.22188816404463815	0.1747971066104516	0.11716204034472852	0.15546044104337015
O95861	0	0	8	0	0	0	0	0	0.9999999999999962	0.9422200059364698	0.9914958698069938	0.9727171182407005	0.9440650023087662	0.7386252012640131	0.32956485700062454	0.15812332754681083	0.135518033820593	0.117165125400334
P69905	0	0	4	0	0	0	0	0	0.9999999999999962	0.9929547895945487	1.0197803240503969	1.1593085381025028	1.012541543661842	0.9724781676130146	0.8182138233968165	0.6563334360274302	0.7083450678347043	0.4582565832948608
O14841	0	0	8	0	0	0	0	0	0.9999999999999962	0.8724252586076571	0.8646882095423201	0.8529007675325907	0.6915597174734409	0.5175107144236206	0.29392204739025096	0.18713514366696424	0.15155190752749578	0.1550815620660723
Q8WWM7	0	0	5	0	0	0	0	0	0.9999999999999962	0.9968480512984479	0.9342221646448726	0.8903377097717021	0.7779683961810218	0.524300097156451	0.28263681326883033	0.20606178718790683	0.16506260351715984	0.16192106568222844
Q06124	0	0	9	0	0	0	0	0	0.9999999999999962	0.9987229742359099	0.9915667273815898	0.9921808738159045	0.9924655915817717	0.7278729490176358	0.3110708500137193	0.2067417348178088	0.1779880417167898	0.16059646541354555
P63010	0	0	7	0	0	0	0	0	0.9999999999999962	0.9411472555357392	0.9300491258849986	0.8727928673604037	0.7933752257046357	0.554097766094782	0.3057708005238221	0.18868546729780086	0.14551320172454218	0.15835665099190938
Q9Y2Z0	0	0	7	0	0	0	0	0	0.9999999999999962	1.015663251954398	1.0509028603482853	0.942580163838895	0.9369117614083691	0.8282375983288826	0.6064606462642834	0.48145994289526495	0.4481153672452188	0.2733636423735052
O00743	0	0	9	0	0	0	0	0	0.9999999999999962	1.046684095761619	0.9500668630922009	0.9522792249297245	0.8765877963652746	0.6969889788420519	0.5440038010230285	0.42250461026335195	0.2872859293420299	0.23904803214395615
O95816	0	0	8	0	0	0	0	0	0.9999999999999962	0.9537582874302452	0.9587143214958974	1.0048014845167668	0.9651216564590854	1.0047647443861103	0.8108008097032048	0.760941011981544	0.5607456410626938	0.35482459069502453
Q9NZL9	0	0	6	0	0	0	0	0	0.9999999999999962	1.0235597274977433	0.9264835727313275	0.9652435473494141	0.9896186134718385	0.9150043121526347	0.5390695282889588	0.26630170442441303	0.18369828651513243	0.16694391840983436
