Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T25	T41	T44	T47	T50	T53	T56	T59	T63	T67
P12081	0	0	11	0	0	0	0	0	0.9999999999999962	1.0033553212412922	0.9933435510281412	0.9765674493118517	1.0294744649315994	0.9312145420388702	0.6912260466153325	0.227770720792696	0.1110618011659862	0.11132340099215526
P04181	0	0	7	0	0	0	0	0	0.9999999999999962	0.9362077361686255	0.8695946873913443	0.6113233924647835	0.3489311852283573	0.21932841182389212	0.13268189450666784	0.10236395570396906	0.13272261032568086	0.06572159110585747
P53602	0	0	6	0	0	0	0	0	0.9999999999999962	1.034091029146032	1.0416869331622316	1.0221146349802162	0.9686742034851856	0.6306539711475766	0.32633481393584257	0.24318685958325692	0.21385760495733988	0.20499854523959038
Q9NYU2	0	0	8	0	0	0	0	0	0.9999999999999962	1.0146155175623242	0.9541637479182696	0.902143146237866	0.8697497739449682	0.6613925450462196	0.32425642967480645	0.1841618094463901	0.15095548740493528	0.14519987957131664
O00487	0	0	6	0	0	0	0	0	0.9999999999999962	1.0590783199220322	1.0406199728232548	1.0780770954311978	1.0457804581523569	0.8163660565900533	0.369555643759691	0.1821149273996331	0.09545874984310009	0.09866185970727046
P55809	0	0	7	0	0	0	0	0	0.9999999999999962	0.9970770864318346	1.025195966359481	1.0021694189503205	0.8489701903062262	0.5521539891074403	0.20692589028269368	0.1646201411765265	0.1129778378419914	0.11757295192570717
Q14166	0	0	7	0	0	0	0	0	0.9999999999999962	1.001597289846182	0.9277341787831836	0.7078810339222299	0.4854942941103768	0.28955274568684813	0.15370785921890273	0.12865477578561782	0.10168223467616402	0.09146387217312639
Q04828	0	0	5	0	0	0	0	0	0.9999999999999962	0.9815961488638173	0.916258273117708	0.7296145064307894	0.3280385425651765	0.24209303740241986	0.13008772912945674	0.08846262874820507	0.0807773732186869	0.06376707811126703
Q96A72	0	0	5	0	0	0	0	0	0.9999999999999962	1.0156625880775771	1.0387582950113812	0.954253526339726	0.8780208174779225	0.5543903656702984	0.24505605204867373	0.1791091277693808	0.15349081969852638	0.18113043078822455
Q9H3U1	0	0	6	0	0	0	0	0	0.9999999999999962	1.0612844974976703	0.9564922932834632	0.8003497243363319	0.47626114044788564	0.32929168035639017	0.16881810955134055	0.14874936030186536	0.1012083136166969	0.0904839956852218
Q96I99	0	0	10	0	0	0	0	0	0.9999999999999962	0.9919349231314265	1.024886652124403	0.9701555237870432	0.9157182431755606	0.6344220546770715	0.33087307736632837	0.24345488002584875	0.18730930315369262	0.17918115777485286
Q7L2H7	0	0	8	0	0	0	0	0	0.9999999999999962	1.0580542849581147	0.9905087497800673	0.9571370166223713	0.9090588449517614	0.5427358900729131	0.2881344571067145	0.24571518575837337	0.15285553287954742	0.13922979430276428
Q8N1G4	0	0	11	0	0	0	0	0	0.9999999999999962	0.9824893000133281	0.9700268184086148	1.0333401951574277	0.9551359395195594	0.7681025186165222	0.43622772859352776	0.2535076319596549	0.24595776113554246	0.24607301135289586
P62979	0	0	8	0	0	0	0	0	0.9999999999999962	1.0075446503728198	1.0120808110961204	1.011821313426308	0.9205332275104778	0.8586894830421437	0.6696954913042362	0.4662175892153007	0.45116267239365393	0.5001352474039656
Q8N163	0	0	5	0	0	0	0	0	0.9999999999999962	1.0080598090663244	0.7810798430266832	0.6463016891874457	0.4965862711452567	0.4112285090200132	0.2088221743074472	0.15788687205763569	0.11869541921280208	0.12004272974014049
P27695	0	0	5	0	0	0	0	0	0.9999999999999962	1.0048924207576837	1.0534918472275654	0.9819029030678648	0.6015504911184769	0.3821862056464058	0.24242119388123187	0.19953923417302105	0.19839992819257257	0.24136750821846634
P49792	0	0	9	0	0	0	0	0	0.9999999999999962	0.9701097853114906	0.8786343090254758	0.8133307074306318	0.6331216694820707	0.49431728259242913	0.28312212267004033	0.24504612732019962	0.19146846926147024	0.20206939573831412
P17812	0	0	8	0	0	0	0	0	0.9999999999999962	0.9752477603298376	0.9099897363161847	0.774641045622743	0.5645369616765121	0.4329899298290701	0.25562600431111426	0.16466381858198592	0.11637088002848316	0.10964136702093935
P19623	0	0	6	0	0	0	0	0	0.9999999999999962	0.9862346712463886	0.9613405332602465	0.8512839593574709	0.5814636711098737	0.37738116072007616	0.1999877695483487	0.15160030367639793	0.10932602894204825	0.12955853563337438
P42574	0	0	7	0	0	0	0	0	0.9999999999999962	1.0935405517905576	0.9927422997622032	0.943080734386475	1.010472789873246	0.8805975342013125	0.6936930470230726	0.5126297958574562	0.6049326112437683	0.6321373609456797
Q9UI12	0	0	6	0	0	0	0	0	0.9999999999999962	1.0498012751568895	0.975955920487749	0.9590214285313632	0.8554311810263535	0.671323322858836	0.297942436872084	0.2109549196908221	0.1394985184795961	0.13564739380955157
Q15654	0	0	7	0	0	0	0	0	0.9999999999999962	0.975422621105885	0.9990201044059758	0.9276888297707768	0.8617514021768367	0.7152522988999217	0.5643601691523964	0.4103690776573003	0.4449275575959405	0.4540408792831062
O43488	0	0	5	0	0	0	0	0	0.9999999999999962	1.054903649777718	0.9971920225222568	0.9149306458443104	0.7383020317078943	0.31993898478738064	0.15593273752476966	0.13720363523599197	0.12388819842880405	0.11634504966011551
Q10567	0	0	5	0	0	0	0	0	0.9999999999999962	0.9719117936682413	0.9824144480553875	0.8697587008796654	0.8542551454878298	0.7127954493645932	0.42700674232723707	0.2707542511062876	0.15761509591235548	0.13640369776545652
P36915	0	0	6	0	0	0	0	0	0.9999999999999962	1.074971803273059	1.0354079700381775	0.9754393819462948	0.8425712712073593	0.3569014368562422	0.23835598413717873	0.15535556787760152	0.11240070084625993	0.10985620625090775
O95861	0	0	10	0	0	0	0	0	0.9999999999999962	0.9802988284954187	1.026774974982744	0.9893385321375086	1.0090939131438175	0.83089195530258	0.5341661188011707	0.2191970446346745	0.1763262552878206	0.09090494084312734
P69905	0	0	6	0	0	0	0	0	0.9999999999999962	0.9979095074914608	1.0115328499231173	1.052132718650585	1.0012983825665904	0.9510887563993643	0.840987722501607	0.5331621470966038	0.5549760980918389	0.5653433203503865
O14841	0	0	6	0	0	0	0	0	0.9999999999999962	1.053828308358553	1.035884105433747	1.0354016737734875	0.9409148877200683	0.6843945219108998	0.3382140567239579	0.21622400305851672	0.20354182631323295	0.2077355620961795
Q8WWM7	0	0	6	0	0	0	0	0	0.9999999999999962	1.00483587894986	1.042363485646447	0.9870777068975979	0.785659353464189	0.615117483403343	0.4078363688495249	0.22976201341432287	0.24761793858925865	0.3017740117081141
Q06124	0	0	8	0	0	0	0	0	0.9999999999999962	0.9666638762457928	1.0307114909782302	1.0065784972190257	0.9779993561577592	0.6882881378984043	0.3015661298421333	0.21838007861892228	0.1754133030628348	0.20952239569177022
P63010	0	0	8	0	0	0	0	0	0.9999999999999962	0.9794643132947619	0.9955562483652155	0.9627667998053645	0.8575006045423044	0.6602511490834779	0.3446821757311376	0.21748270647039253	0.1582213078197107	0.1767166199416383
Q9Y2Z0	0	0	6	0	0	0	0	0	0.9999999999999962	1.0140427699904806	1.004856528062615	1.0061997386337087	1.0036681883925695	0.8307221172711554	0.6798218921531614	0.4321958683673359	0.44988919126453364	0.33133623908384524
O00743	0	0	8	0	0	0	0	0	0.9999999999999962	1.000251804234082	0.9292668481951991	0.9150033487306561	0.7508659929040933	0.6512750508884969	0.5301660175214868	0.3149706754558017	0.33115452092103953	0.2105092588212998
O95816	0	0	7	0	0	0	0	0	0.9999999999999962	0.9344287633632105	0.9059593834179223	0.917504562546387	0.7802269781820919	0.8031904229720824	0.6581753623899074	0.5353896947750338	0.4557477859567196	0.3756560002319577
Q9NZL9	0	0	3	0	0	0	0	0	0.9999999999999962	1.0275206616628187	1.0724237319827847	0.9628922709156706	0.9680900651922526	0.8644049020126935	0.5619796409238969	0.22907012360511353	0.17391158387746805	0.14637712868512717
Q9UMS4	0	0	8	0	0	0	0	0	0.9999999999999962	0.9644796871509747	0.9547418295785839	1.0139261792487353	1.1429801833589803	0.965379413614949	0.6561875195871346	0.3432627148421363	0.1920804961511502	0.17399008304748664
Q9NYL9	0	0	2	0	0	0	0	0	0.9999999999999962	1.0222423791954278	1.0423125125140744	0.9771443818938207	1.0121864099887574	0.8450929464767293	0.7025854390082499	0.525914675795259	0.5830929913775876	0.6150515288517711
O15144	0	0	7	0	0	0	0	0	0.9999999999999962	0.983158378072575	1.0060277516268987	1.0157566503065674	0.9697327463120379	0.8655315294509635	0.6140776029365861	0.40084144725731297	0.24324797937220885	0.14529943921447272
O43813	0	0	3	0	0	0	0	0	0.9999999999999962	1.0338617207031915	0.9014575290452149	0.8384835608518361	0.8353022409890379	0.704911167085913	0.3933405796495716	0.16878934806128862	0.1571935096938111	0.09563489722324432
Q53H82	0	0	4	0	0	0	0	0	0.9999999999999962	1.004740595532972	1.0028790022226224	0.9901875142296741	0.9293019524353239	0.8554920974940196	0.6908852444971499	0.4873217173986442	0.6531824270833835	0.6968598622991639
O43447	0	0	5	0	0	0	0	0	0.9999999999999962	1.0625587823147333	1.0000210313689246	0.9795470950248252	0.7676164632699476	0.4148805541429447	0.20363079159375772	0.1396277312389894	0.12086876885667747	0.10384245447219917
P46782	0	0	4	0	0	0	0	0	0.9999999999999962	1.1067074635198655	0.9067795874570053	0.5536805572374576	0.3421354511221468	0.33199853991313266	0.15793278816461162	0.14214414539443507	0.08991416419645072	0.08455583026641933
Q01581	0	0	3	0	0	0	0	0	0.9999999999999962	0.9573973021858027	0.9487443771628593	0.9724104858909581	0.882262747737989	0.6610560336671858	0.371595369870008	0.19423937808784367	0.1765603083263918	0.14387067100216264
O76003	0	0	5	0	0	0	0	0	0.9999999999999962	1.011628225382307	1.0503593165472256	1.060480651681147	1.1265910585026064	0.9543093496288012	0.6454425883267018	0.2798689314910223	0.14865566189549653	0.13005808050956102
O15498	0	0	5	0	0	0	0	0	0.9999999999999962	0.9438639157761562	0.9945553214022668	0.9743406302607157	0.9863247123593164	0.8266554985684109	0.7925093841799441	0.7303626547409344	0.41535110374667955	0.21579115988979086
Q9Y450	0	0	7	0	0	0	0	0	0.9999999999999962	0.9544927285764905	0.8856129942393688	0.7160976327064901	0.4080887655549858	0.33025585402547153	0.19513108503430723	0.15751462144292477	0.15795527237835338	0.18860089734574317
Q92905	0	0	6	0	0	0	0	0	0.9999999999999962	1.0166593992080981	0.9420889079474184	0.9943479955321651	1.1078432120383357	0.9522407013081574	0.6782674275663463	0.3517976769362279	0.17839202775868812	0.2039470556750297
P15104	0	0	4	0	0	0	0	0	0.9999999999999962	1.0105549781041725	1.0263544466406718	1.085792982401432	1.0975171544729374	0.8368331217186259	0.6571478694365805	0.3044880981455426	0.23661744577641236	0.19386183848935926
P23246	0	0	3	0	0	0	0	0	0.9999999999999962	1.0799014112588707	0.9508632375971572	0.8226120517116963	0.5869315158898339	0.43495519847841196	0.23595104023454067	0.16637617140965608	0.16867519229403047	0.15024598148496435
P07339	0	0	5	0	0	0	0	0	0.9999999999999962	0.9292583291588906	0.9806917878772569	0.8626068475922098	0.7730510553956611	0.49997151767588177	0.2243240927458561	0.14713329629986707	0.3045596992587943	0.11989601026601573
Q13144	0	0	4	0	0	0	0	0	0.9999999999999962	1.0514315639491387	0.9056639709462185	0.893795213207304	0.6434543775783182	0.32657427185359655	0.15454816533716795	0.11512073610303526	0.06840745206836192	0.0832772748490465
P41227	0	0	5	0	0	0	0	0	0.9999999999999962	1.0373547479420757	0.9922962848539447	1.0011117092167108	0.8511959012971364	0.5378517280511993	0.25370835657148955	0.17109432386757856	0.13139243311889426	0.12554471001981868
P62081	0	0	5	0	0	0	0	0	0.9999999999999962	0.8812302516947457	0.6554611922160444	0.4429036383634365	0.28818856171597096	0.2861011305388897	0.1250753946927826	0.09812625470610012	0.06537057754926111	0.07515879728081024
O43719	0	0	4	0	0	0	0	0	0.9999999999999962	1.029478683526342	0.9379438655013179	0.906502974164208	0.9312427990215211	0.7729603082731079	0.5200253741959808	0.3518105816242045	0.4714148020851779	0.4344800293935456
Q15102	0	0	6	0	0	0	0	0	0.9999999999999962	1.0511739846023864	0.9659118964498252	0.838436655763871	0.5708405564998719	0.38368626577488896	0.22255090441155065	0.16154783276977916	0.12708498496183548	0.1433606461635385
P17844	0	0	6	0	0	0	0	0	0.9999999999999962	1.043705230617086	0.9570796427860268	0.875601902212899	0.6540010110835528	0.521952356562804	0.24349650086307978	0.14811703059100978	0.12494652521190859	0.1226312804621986
P78330	0	0	4	0	0	0	0	0	0.9999999999999962	0.9684470373332688	0.9824260328581994	1.0173525959245748	1.0173350292879497	0.8585428526920318	0.6964723645958335	0.5826188674329416	0.547272700257126	0.3980901064897947
Q09161	0	0	10	0	0	0	0	0	0.9999999999999962	0.9799250243214732	1.0078790031162417	0.9073578193923693	0.6868080797633144	0.45525770004858546	0.2356305845114734	0.1775863745881367	0.1639374354449402	0.15461437916098822
P27694	0	0	6	0	0	0	0	0	0.9999999999999962	1.0112627977724837	0.9380377024040943	0.954386033213227	0.7430327759853868	0.4811226608715661	0.21616722294409982	0.1622645392866359	0.11150083233150483	0.11382811201471353
Q9NXH9	0	0	10	0	0	0	0	0	0.9999999999999962	1.0260495275888881	0.9092425165348167	0.9108370042921694	0.8121406588844262	0.6880645002421184	0.5745272627915523	0.34526889748835154	0.20578495574500533	0.19857782158622628
Q9H074	0	0	6	0	0	0	0	0	0.9999999999999962	0.9678365952228762	0.9781616669431362	0.9758345573123994	0.9695553988227223	0.8787810056912928	0.690448814321925	0.4574463720644059	0.3585678013454934	0.24138148150171632
Q9NR56	0	0	6	0	0	0	0	0	0.9999999999999962	0.9519598650000932	0.9397093894498526	0.8297298988103774	0.763608410011416	0.6049831109319384	0.4352734826626164	0.2981806837298811	0.27155531332909305	0.17824494779710445
P20042	0	0	6	0	0	0	0	0	0.9999999999999962	0.9649100331327438	1.02526315821579	1.075567673225073	1.0164748939647692	0.8616041568360951	0.5145654190667682	0.31199465587472625	0.2811689328574864	0.3179935002405241
P12429	0	0	9	0	0	0	0	0	0.9999999999999962	0.9772089234049067	1.0025210318157343	0.9960260250541111	0.9176214034202781	0.5522721373032139	0.24731755386574833	0.1741358595568431	0.13641803159305965	0.12837255321753266
P30048	0	0	4	0	0	0	0	0	0.9999999999999962	0.9971964524705733	1.001863015016018	0.9410509167047918	0.9872491361473738	0.8294467496935631	0.746009732783252	0.5607960473961295	0.788374951151502	0.8049641681626059
P20618	0	0	10	0	0	0	0	0	0.9999999999999962	1.0393169580876602	0.9743676440222365	0.9728678104986164	1.0004304882907524	1.0127410167011008	0.8060570313675207	0.6128406540059375	0.7745367469641777	0.9500644880907663
O75312	0	0	7	0	0	0	0	0	0.9999999999999962	1.1060404796016494	0.9847105559727076	1.0165739714643567	1.0113429009927004	0.7602414440191548	0.5381041635757529	0.38215248106221383	0.4736564777713691	0.497585123210845
Q06265	0	0	4	0	0	0	0	0	0.9999999999999962	1.0039186451784983	0.9766093033663407	1.1633411643338836	1.2164197786845523	1.2333616744162672	0.9989469609798687	0.7670486973219235	0.6843754460189251	0.3798340119237006
Q16630	0	0	6	0	0	0	0	0	0.9999999999999962	0.9508049462217691	0.939803226352629	0.99319061248663	0.9057657237595331	0.7107130874140828	0.45582232440939563	0.2760074517810879	0.21713725498849903	0.181911187989817
P42229	0	0	8	0	0	0	0	0	0.9999999999999962	0.9678952311717303	0.9612015156265036	0.8705760220374548	0.6691088003296217	0.3979062450519304	0.17828020059974856	0.15222667737741813	0.14838381147181445	0.13236017892499463
Q13045	0	0	2	0	0	0	0	0	0.9999999999999962	0.9918773342530876	0.9580759358278509	0.7526800834375534	0.6209112948426946	0.37260987242111043	0.1865703392895106	0.15245598375608005	0.10633712802712661	0.10388088100113661
P24941	0	0	7	0	0	0	0	0	0.9999999999999962	0.9741410067952151	0.9890652833497037	0.9980570153629935	0.9157880737494785	0.8030648905140729	0.4839949604059081	0.2624605074105287	0.21284579803283332	0.17073605471064843
Q15435	0	0	9	0	0	0	0	0	0.9999999999999962	0.9959808036023645	1.009448743897255	1.0050681533865544	0.9545130064633385	0.7290155088129454	0.48711508009685184	0.3651123369232075	0.2867978357478447	0.22753570446139598
O60888	0	0	5	0	0	0	0	0	0.9999999999999962	0.9642273431567986	0.9743815457856108	0.9930651413763236	0.9493189418700091	0.8228853052497058	0.5656165590507712	0.3774313505993736	0.3459536509375289	0.3641769480421021
P26583	0	0	7	0	0	0	0	0	0.9999999999999962	1.115603374617456	1.129638756110234	1.194407576720269	1.1120075527718267	0.9473027396615823	0.7869120908837027	0.4537278365905205	0.6573125182795374	0.743836293925178
Q04760	0	0	7	0	0	0	0	0	0.9999999999999962	1.1601499426183843	1.0565004205178177	1.1100006983001427	1.0359132872155623	0.9035541505979725	0.7381987516984573	0.46430074671661603	0.30962309511807057	0.23033734775301623
P62277	0	0	1	0	0	0	0	0	0.9999999999999962	0.8080410697490685	0.7628940195725505	0.6136920994070134	0.436425569082187	0.49316322789442596	0.23607108396572143	0.20821813317146756	0.14814830468766207	0.18578004078965418
Q9Y3C8	0	0	5	0	0	0	0	0	0.9999999999999962	0.9432115908451535	1.037050695076906	1.016493060187617	1.0588487512712967	0.8739337649807584	0.7198646150599873	0.5081141477339365	0.2551861380849211	0.13630763144311295
Q9Y4X5	0	0	5	0	0	0	0	0	0.9999999999999962	0.9950907936643993	1.0589969455237838	1.09286157915775	1.1149869905923278	1.0440998686275555	0.7673134257888119	0.5456648044093607	0.41229242304386093	0.16097047637932121
Q15233	0	0	7	0	0	0	0	0	0.9999999999999962	1.0330994533680873	0.9006199478019139	0.7260977974606173	0.48198724750916166	0.3814034738494055	0.22326099360107743	0.14732388861459905	0.1181066522524211	0.10049759979423609
Q9BRF8	0	0	5	0	0	0	0	0	0.9999999999999962	0.9131564787753284	1.0181419799273106	1.0376191118070304	1.0415939489827013	0.9051301631380244	0.7595227910991325	0.6222074721403696	0.8267741869329903	0.9435092715861212
P52732	0	0	6	0	0	0	0	0	0.9999999999999962	1.034546504820167	1.0578060277947197	0.8997392604796622	0.7699386069581731	0.5265147757299558	0.28759019103737804	0.20079793758489686	0.2330979277243573	0.22195861778424916
P63151	0	0	8	0	0	0	0	0	0.9999999999999962	0.9719379704311226	0.9593224606104122	0.9415187949572422	0.9383887944191297	0.7628923941618257	0.4761493904494171	0.2508929436419256	0.16394470417284612	0.17975231572769565
O75436	0	0	4	0	0	0	0	0	0.9999999999999962	0.9957891896980732	0.9994394742677669	0.9457543244004771	0.8525969464627293	0.6508045678946125	0.4423550454825248	0.22925972325153962	0.14819046330951652	0.14777096368931228
