Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T25	T41	T44	T47	T50	T53	T56	T59	T63	T67
Q9P258	0	0	20	0	0	0	0	0	0.9999999999999962	1.0208119101953514	1.0177215361008862	1.0853420320313605	0.9014190053854257	0.5719018728678383	0.20496416339171442	0.14357288188427736	0.12150898367050844	0.11944465098245723
Q92945	0	0	19	0	0	0	0	0	0.9999999999999962	0.9760252270669323	1.030100307129975	1.0678598576700902	0.9944257427438516	0.8674373851864905	0.7291580399436924	0.5104949760065931	0.5847730957340772	0.7218390290634037
P13489	0	0	19	0	0	0	0	0	0.9999999999999962	0.9959960122502451	0.9986166306779429	1.0450114117912104	0.9821751693781436	0.8229348171216608	0.41606758775916347	0.1872385467470125	0.1366161199511167	0.1257642037258971
P13804	0	0	13	0	0	0	0	0	0.9999999999999962	0.9870955226154489	0.9121189896637072	0.6583496668812353	0.4890576519065733	0.3196152646875511	0.17287459310570436	0.12178358072026746	0.08261144129386878	0.070079724718772
Q9UBT2	0	0	20	0	0	0	0	0	0.9999999999999962	1.0008446232884007	1.0625400675232783	1.0401344345439325	1.0146038642542285	0.9524404018382093	0.6528673716427846	0.36006359502832963	0.22554154415925734	0.18431337650566687
Q9UBE0	0	0	21	0	0	0	0	0	0.9999999999999962	0.972679125726387	1.0127799053595992	1.0678570402366718	1.0227661813866529	0.947341701623313	0.6746497423089836	0.3796467484679984	0.2026141560642185	0.16520318937311937
P61981	0	0	12	0	0	0	0	0	0.9999999999999962	1.0069185056224543	1.0207985235999868	1.1379078264632183	1.1351429981580652	1.032136608062179	0.8586348859395808	0.5076362819055503	0.33002721996469336	0.26697159515042745
P13010	0	0	19	0	0	0	0	0	0.9999999999999962	0.9864754531302301	0.9815403750991978	0.7426923536949327	0.48111154063264006	0.30134759033049136	0.163979433391627	0.1271391945062542	0.10230035125356637	0.10425188473276897
P33993	0	0	26	0	0	0	0	0	0.9999999999999962	0.9960187510466002	0.9960475045316619	0.9326916111326434	0.8228838652117515	0.5267659693956246	0.21078030536872613	0.14776794362983484	0.12949961672118648	0.1179197917137221
O60664	0	0	16	0	0	0	0	0	0.9999999999999962	0.9857906655323088	0.9990769673904067	1.1000095904076337	1.0285152917147082	0.8713254442593097	0.7114645574020051	0.5267021317408909	0.504635886305715	0.5579836493995743
O43143	0	0	19	0	0	0	0	0	0.9999999999999962	1.012756254302052	0.9671115215449663	0.9632504331332548	0.9275788223140529	0.8211838898500617	0.5814946337903286	0.3292197902539204	0.15103555805353772	0.16644253628923567
P25788	0	0	16	0	0	0	0	0	0.9999999999999962	0.9775233639190898	1.0345405995082955	1.0118079589551794	0.993238794419712	0.9432985604207236	0.7777928839747049	0.634847324134628	0.733034402788716	1.0135608765914075
P25786	0	0	15	0	0	0	0	0	0.9999999999999962	0.952060284846957	0.9970417945563561	0.9781030029706703	0.99709118971646	0.9665038496836924	0.7680884445665784	0.677147882263719	0.7526331835437319	1.0135210005645052
P27797	0	0	14	0	0	0	0	0	0.9999999999999962	1.0851522090508785	1.0709770889699335	1.036167488290803	0.7827765865128963	0.5870338866139316	0.3690977452964936	0.2648586001487452	0.22114126353617072	0.23776639304735223
P62195	0	0	16	0	0	0	0	0	0.9999999999999962	0.9702618167600338	0.9511274008387061	0.9379526984692987	0.9080820768425566	0.785004729769479	0.4632982969363985	0.24981030592022213	0.14872183025116276	0.11345048661853822
Q14152	0	0	18	0	0	0	0	0	0.9999999999999962	0.9515958886598609	0.9523434725183931	0.6545019919761521	0.4337438944938533	0.25331115076664007	0.14874145761393456	0.10966836411759254	0.10588823438787887	0.1046299094678006
O94788	0	0	19	0	0	0	0	0	0.9999999999999962	1.0149995240193805	1.021400502377824	1.023559473743392	1.0065780407193365	0.8961665998588869	0.7175109340172505	0.49201743223107697	0.40116632468456637	0.19624109367261372
Q02790	0	0	18	0	0	0	0	0	0.9999999999999962	0.9927111307460401	1.0302223802257904	1.112051300837943	0.9409399075892827	0.5654944795836555	0.28806305769017754	0.19310132092939952	0.1563025606175353	0.14463194461488005
P07954	0	0	18	0	0	0	0	0	0.9999999999999962	1.027946644836274	1.0434966645760893	1.0720437462964376	0.7163598939025189	0.29505725904103824	0.1663469964526056	0.12329069236490355	0.09579252881689704	0.09233373781227862
Q99497	0	0	13	0	0	0	0	0	0.9999999999999962	1.0231907381217193	1.0386910847660162	1.081453034769474	1.0429213719726442	0.9253660635699413	0.7495175012577171	0.5163230942285596	0.4365364816122278	0.39540589763768713
Q14847	0	0	13	0	0	0	0	0	0.9999999999999962	1.040386515580633	1.0094522486790154	1.1139765470071938	1.056119756879616	0.9601044606384656	0.7952749063765552	0.6114258117615365	0.6923540306646754	0.9507258284402033
P27816	0	0	20	0	0	0	0	0	0.9999999999999962	0.9721325200447767	0.985519398909361	0.9335969464044277	1.035801865925366	0.854678628290816	0.7335413912535844	0.5429380265643179	0.6677290034403593	0.8385960358326615
Q92616	0	0	24	0	0	0	0	0	0.9999999999999962	0.8805712582450583	0.6001793644936906	0.33670301553462484	0.276280512585612	0.16015281514874788	0.10472217579403689	0.08997025432140639	0.07167000277484703	0.07209745168001669
P38606	0	0	12	0	0	0	0	0	0.9999999999999962	0.9752730976490367	0.9782798120285278	0.9579949806634364	0.8215909978559266	0.6214391072359173	0.4257888254026974	0.2991612388266042	0.257841134894546	0.18225258343536796
Q14019	0	0	14	0	0	0	0	0	0.9999999999999962	1.0841114718330924	1.054031293188243	1.096327204929764	1.0599099110958894	1.0586206337074506	0.8757661216608603	0.631170411260726	0.4023528201051012	0.25257156431555233
P17980	0	0	17	0	0	0	0	0	0.9999999999999962	1.0318961988493172	0.9855566731370909	0.9046412440188951	0.8620564357547063	0.7355325298429166	0.4417935912201726	0.24691103898746727	0.13577038700307675	0.1073590247489782
P12004	0	0	13	0	0	0	0	0	0.9999999999999962	1.008758598989027	1.0359355874810858	1.1800425432356274	1.112193510643395	0.8914040776801375	0.5373330610352136	0.29058093018683917	0.16734400551435452	0.15127688573784082
P32119	0	0	12	0	0	0	0	0	0.9999999999999962	1.0057159731229117	1.0293017068008627	1.1227566086834506	1.1098611080487653	1.0275651870885012	0.8984951222988528	0.636293576531696	0.7453166675582069	0.899355935543882
P00441	0	0	12	0	0	0	0	0	0.9999999999999962	1.0352326799298661	1.1159577632829505	1.0252283334715668	1.1330868586048404	1.0008190226174245	0.8717908686582239	0.633753548213058	0.7721418350940663	0.9389927062845383
P17174	0	0	21	0	0	0	0	0	0.9999999999999962	0.971165246630599	0.9940263095330099	1.0467028109867327	1.059616176874	0.9719217189269546	0.8450441253633287	0.642037168020929	0.8012436910331164	1.1117532002761379
Q15084	0	0	17	0	0	0	0	0	0.9999999999999962	1.0071240293587398	1.0389939378663213	1.0791671571226658	1.0638715012706632	0.9265146718601103	0.5260752789176305	0.22351995623815987	0.14941817095582632	0.1309831781268399
Q96DG6	0	0	16	0	0	0	0	0	0.9999999999999962	1.0480180054650032	1.0537964655535446	1.1000067729742153	0.9749617557357632	0.7080909971125476	0.25397844991664	0.1323578749852129	0.11909771878361501	0.10525995069285327
Q9HB71	0	0	15	0	0	0	0	0	0.9999999999999962	1.0162212970389157	1.0284937879148177	1.142881535591195	1.058623595432746	0.9030122252259042	0.5209715797482003	0.21988446146329735	0.15916817546775533	0.14757958052348097
Q9NPH2	0	0	12	0	0	0	0	0	0.9999999999999962	1.0106205565828643	1.0023915780912853	0.9445896324586136	0.9545630605717743	0.8781530600886764	0.6998174514755632	0.5468719007057293	0.6137317326629482	0.83636935849045
Q16222	0	0	13	0	0	0	0	0	0.9999999999999962	1.086373107501323	1.0227078959154492	1.052449436015828	0.8614678753621475	0.4203045886330579	0.2018841575231542	0.14835117808569515	0.12398321553601505	0.11790065122080912
Q15181	0	0	12	0	0	0	0	0	0.9999999999999962	1.0435349643067082	1.0611702396542055	1.0425377052498412	0.9893514567619955	0.7952951794771337	0.4073166952432926	0.19284689546387207	0.12016568812676034	0.09175314286058449
P10155	0	0	20	0	0	0	0	0	0.9999999999999962	1.0369328422419468	0.9779424802675725	0.9737275288718705	0.9402170374967522	0.8726481447467691	0.7329544411458125	0.5513560438772349	0.5891289290781426	0.45380832663845727
O14818	0	0	15	0	0	0	0	0	0.9999999999999962	0.9742078724967145	0.9731816295307751	0.952087761929491	0.9462456867125534	0.8508796163763809	0.6657723689618082	0.532038304378349	0.6002530952998066	0.8096540155071399
P60900	0	0	15	0	0	0	0	0	0.9999999999999962	0.9681436104226575	0.9419952150448887	0.9944525690977376	1.030715568506927	0.9474177418933939	0.7564097184323105	0.6290826009622117	0.7140344256538451	0.9810092783107104
Q71U36	0	0	11	0	0	0	0	0	0.9999999999999962	0.941515605321877	0.8307307134155429	0.611898642111813	0.45401046385543103	0.31934912374226804	0.16827088847252433	0.11506201493330931	0.08264724604641355	0.07522692227129105
P09211	0	0	13	0	0	0	0	0	0.9999999999999962	1.0399544784498884	1.0554439864192047	1.0528908339180467	0.8123225366091017	0.3578164956343633	0.18880327279809794	0.11615917192418854	0.1003631906762311	0.08365352427623626
P08758	0	0	11	0	0	0	0	0	0.9999999999999962	1.0691685843515035	1.0741379434814262	1.168478857341976	0.9069038641086588	0.413567020491945	0.22685522852231543	0.15910889536067205	0.12502278800645247	0.10406526492686728
P09429	0	0	4	0	0	0	0	0	0.9999999999999962	1.083628709695094	1.0461878638181856	1.1195212559746361	0.9941265487780612	0.7313142959131673	0.5090972035780085	0.28001931493180365	0.30412927205507917	0.393881038368952
P99999	0	0	10	0	0	0	0	0	0.9999999999999962	1.0198603790248042	1.0495872733871494	1.0497916571577892	1.0064743055852121	0.9336244371126717	0.8426726097763719	0.5968618557115757	0.7797040457608467	1.136407750189149
Q04637	0	0	22	0	0	0	0	0	0.9999999999999962	1.0139500411106888	0.9655935286206675	0.7254421480184451	0.6157455493920394	0.3908299792078951	0.21224076371769374	0.15150571575130478	0.12411902666635723	0.10968299959683077
Q15056	0	0	4	0	0	0	0	0	0.9999999999999962	1.0903252852216379	1.045550474524005	1.1123011132677092	1.1016256303480636	0.8873299200515941	0.6748829413417008	0.5092845531938511	0.5252236190189499	0.6883032904387637
Q96QK1	0	0	14	0	0	0	0	0	0.9999999999999962	0.9865445440883855	0.9999706170002305	0.9201718761656761	0.8558039370389522	0.6127815222752624	0.24282046908000796	0.16496152633513103	0.10888595642852261	0.11226377605793267
P55010	0	0	13	0	0	0	0	0	0.9999999999999962	1.0029208503094293	1.0169490277311848	1.066041673970739	0.9574654604296985	0.6891929889377122	0.29578234092572214	0.19565487352527486	0.1380804108655333	0.12983315351098423
O00232	0	0	15	0	0	0	0	0	0.9999999999999962	0.9749661238982442	0.9906054672831013	1.0293286382398348	0.963681924835704	0.7854849841068319	0.41212197870136397	0.2706148706478882	0.20622302819140206	0.16631493300314903
Q99460	0	0	16	0	0	0	0	0	0.9999999999999962	0.9273143524290969	0.9453228717254726	0.9397201683671181	0.9384873906288245	0.7531418555458552	0.48406289216319504	0.2990310676581948	0.22856889771924846	0.2460255157393087
Q15393	0	0	15	0	0	0	0	0	0.9999999999999962	0.892607078069571	0.87803916325029	0.7641903098219186	0.8572038153752423	0.7555821478975294	0.5324467507945879	0.34526634519602467	0.253965579093236	0.2520292503496842
P28074	0	0	14	0	0	0	0	0	0.9999999999999962	1.0103800500829558	0.9224821568283034	0.9515261535347536	0.9216779311055417	0.8328380617698248	0.6821101350929519	0.5226955646093288	0.6769394673708381	0.9654608179010556
P55884	0	0	19	0	0	0	0	0	0.9999999999999962	0.9886942349130226	0.9681999289946784	0.9391501076721254	0.8058822227031434	0.4889899636433436	0.31011617638588723	0.23135812016452595	0.1955408654666699	0.18944143356527293
P11766	0	0	10	0	0	0	0	0	0.9999999999999962	1.0111383014844855	0.9784699105899499	1.0342018589092214	0.9804990280004486	0.9285387437860787	0.67749951353931	0.3859549785318903	0.18961826553711142	0.11857854367814431
Q9Y4E8	0	0	14	0	0	0	0	0	0.9999999999999962	0.9541679963552462	1.0125199176211832	0.9362519078290483	0.8632783264398143	0.4868968551563806	0.28279631682414413	0.19741979170474777	0.15826317948102062	0.14199534171611525
P46109	0	0	17	0	0	0	0	0	0.9999999999999962	1.050312000189585	1.0301319902235455	1.0433566392301274	1.073724155114926	0.9815478168012711	0.8099615047802802	0.5870575999818313	0.5244791270953468	0.28530499727892267
P11940	0	0	20	0	0	0	0	0	0.9999999999999962	1.0580082081866578	1.0411893898796105	1.053425207123073	0.9212236804129547	0.5887457932206208	0.17958697034828683	0.1313038266280277	0.10133856152141585	0.09834385258695845
P48637	0	0	14	0	0	0	0	0	0.9999999999999962	1.0009119651083753	0.9856498587064156	0.9860124777206366	0.9782856478228668	0.8427353032387718	0.6410265919434079	0.36441165016013455	0.14829217322062568	0.19302070574000263
Q15149	0	0	17	0	0	0	0	0	0.9999999999999962	0.9322268070108647	0.8724163459972395	0.7650430530032258	0.7045264449708692	0.40311848706491166	0.21937210871397195	0.17478606848073144	0.1344641308585129	0.14258710195534197
P43490	0	0	17	0	0	0	0	0	0.9999999999999962	1.0481518145358613	1.0411213644140034	1.096651209772882	1.0624017382124367	1.0048721691187088	0.7670746216531544	0.4014275969587349	0.14502035962601864	0.14893058031492307
P53041	0	0	12	0	0	0	0	0	0.9999999999999962	1.0463860595419874	1.0236565250111744	1.0672954318419343	0.98949777789855	0.8449934991541997	0.5110685259096663	0.2965662681316895	0.20025721562946197	0.1877315495317122
Q9NY33	0	0	14	0	0	0	0	0	0.9999999999999962	1.051672829694522	1.0418556667002818	0.9814764099169869	0.8889773409831726	0.5491598289344412	0.24035705726405648	0.1647704959191536	0.13557037424748192	0.1260816169000376
Q92973	0	0	13	0	0	0	0	0	0.9999999999999962	0.9371034042599189	1.0531935549200142	1.0293737171745294	0.9593654513073463	0.7582265483425786	0.40320310383141705	0.22858817913285315	0.12448695136492059	0.08993798611600232
O60763	0	0	19	0	0	0	0	0	0.9999999999999962	1.061484620321699	1.0245334012185194	1.01870127938557	0.9820747100903601	0.7159111385724435	0.35839726934184535	0.2395876428634475	0.19627671486379664	0.1792220053908107
P50453	0	0	13	0	0	0	0	0	0.9999999999999962	1.0097328689559293	0.980932805187201	1.0391079496351563	1.0166523601659916	0.8818059946421666	0.6086840599947891	0.28353985335014886	0.16449567571708718	0.16585077605000897
Q9UHX1	0	0	14	0	0	0	0	0	0.9999999999999962	1.0164775457824546	1.021112558968611	1.03430516480123	1.000623644020593	0.8509856725425463	0.4189796112736476	0.22369999817888198	0.18516119116860896	0.1709708579042346
P52272	0	0	14	0	0	0	0	0	0.9999999999999962	1.0468504557290836	0.9956906038011485	0.8141349520301766	0.6077011627278831	0.3866887860780961	0.21110441249894357	0.15739722902282113	0.13836684888589135	0.1310932359610896
Q96KP4	0	0	11	0	0	0	0	0	0.9999999999999962	1.0485698585611567	1.0054173135272573	1.0860905301761865	0.9852522810409091	0.7446993845071396	0.2990026614665106	0.19592704960467633	0.14721803064428302	0.1331109629223343
Q96P70	0	0	12	0	0	0	0	0	0.9999999999999962	0.9482069334338771	0.9359074018009083	0.9418820789435159	0.9438401235496464	0.762485803996977	0.6125229508511756	0.3127269341629839	0.15785821538327302	0.15473174470863604
P02008	0	0	10	0	0	0	0	0	0.9999999999999962	1.0152304102592926	1.0048824283593336	1.0353973898231026	1.055810735374803	0.9861952780450296	0.8367724766223221	0.6212047094714609	0.5671756771816491	0.5084129628370744
P68104	0	0	8	0	0	0	0	0	0.9999999999999962	1.043543709997614	0.9385063473293732	0.9014547268226668	0.6859556720650313	0.44158585895700697	0.1853428363041301	0.13125818219235166	0.09333805129762202	0.09655262145851752
P28838	0	0	14	0	0	0	0	0	0.9999999999999962	1.032712171810825	0.9547178408247856	0.8369674324530189	0.6968129187871307	0.5387823331281412	0.3594239379646987	0.22656460915121615	0.18633287082947014	0.13477299572361254
P29692	0	0	10	0	0	0	0	0	0.9999999999999962	0.9465872314781296	0.9781838308921234	0.9822136383281391	0.8573315733825324	0.5426223667672252	0.35087758866820296	0.27213381603510695	0.22621689587104982	0.25026992004276494
P23284	0	0	11	0	0	0	0	0	0.9999999999999962	1.0104552630247454	1.0814781707771302	1.062371497371016	0.96990057313927	0.5290281674305305	0.19745337590152312	0.14353569012187464	0.11276645081639051	0.09572001001680232
P56192	0	0	14	0	0	0	0	0	0.9999999999999962	0.9885945340366968	0.8691697607619681	0.6970940721068175	0.49321142506667254	0.29259795662184374	0.15213470116627198	0.11798579461855684	0.10070642244200498	0.10585490101423213
P23396	0	0	13	0	0	0	0	0	0.9999999999999962	0.9535295609191253	0.8700028397517306	0.6174611948242387	0.44671733795209173	0.28835470944535724	0.14117928728602586	0.10544625381756036	0.08631785050557081	0.06090983357237223
P00390	0	0	12	0	0	0	0	0	0.9999999999999962	1.0294955066956848	1.0076127655405462	1.0446094579568497	0.9659018567059673	0.8866145411949122	0.7377567602094002	0.5609937819434945	0.6466955632902741	0.878446542077513
P53992	0	0	14	0	0	0	0	0	0.9999999999999962	1.0194991819903962	1.0023254163370647	0.9099211142450064	0.7029332917004736	0.2956635801419462	0.12186526909325132	0.0916481099661639	0.06575974931168327	0.06688007232014999
O14929	0	0	9	0	0	0	0	0	0.9999999999999962	1.0074187591422639	1.0168754111314182	1.027147944773981	0.9493773958143318	0.8338576017068302	0.6561094310764536	0.43426538735832454	0.23047766142387585	0.12308134463592592
P60842	0	0	10	0	0	0	0	0	0.9999999999999962	1.028148670296197	1.0222484910586787	1.0313562511566214	0.8006299490701051	0.42839387262784534	0.16954656623200823	0.1204632731549721	0.10687224775953992	0.0777582524590344
P61158	0	0	19	0	0	0	0	0	0.9999999999999962	1.0314842768076555	0.9990676488334744	1.013011003024843	0.934764937236927	0.8440520005470143	0.5749561676907897	0.35238856769613897	0.21896087757085902	0.11969507243140222
Q9P2J5	0	0	16	0	0	0	0	0	0.9999999999999962	0.8988611216362832	0.7829339711975347	0.566603704188414	0.4831163585931927	0.25726424428097594	0.15851704248966966	0.1220954843640536	0.09537892219267313	0.11590525483462959
P25787	0	0	14	0	0	0	0	0	0.9999999999999962	0.9606389330564211	0.9345944171291237	0.9481273896876712	0.9819021821830793	0.9040397694018655	0.7467784007547819	0.5711555857527011	0.6792124518341103	0.9856923189100893
